tanggal_pencairan,jenis_pinjaman,status_peminjam,jumlah_pinjaman,total_pengembalian,durasi_hari,porsi_pengembalian_lender,status_gagal_bayar
8627,0.0245301577169117,0.04278439516757396,30426000.0,31194000.0,7.0,1503000.0,0
8653,0.0245301577169117,0.04278439516757396,591000.0,609000.0,7.0,0.0,0
8709,0.0245301577169117,0.04278439516757396,216000.0,220000.0,7.0,0.0,0
9361,0.19724558736671377,0.04278439516757396,1106000.0,1145000.0,7.0,229000.0,0
8645,0.2692488288390421,0.04278439516757396,4085000.0,4337000.0,61.0,186000.0,1
8599,0.0245301577169117,0.04278439516757396,181000.0,188000.0,7.0,56000.0,0
8681,0.0245301577169117,0.04278439516757396,2339000.0,2398000.0,7.0,159000.0,0
8618,0.0245301577169117,0.04278439516757396,767000.0,771000.0,7.0,231000.0,0
8610,0.0245301577169117,0.04278439516757396,499000.0,499000.0,7.0,149000.0,0
8694,0.0245301577169117,0.04278439516757396,839000.0,855000.0,7.0,256000.0,0
8667,0.0245301577169117,0.04278439516757396,82000.0,82000.0,7.0,0.0,0
8687,0.0245301577169117,0.04278439516757396,1005000.0,1011000.0,7.0,213000.0,0
8669,0.0245301577169117,0.04278439516757396,735000.0,749000.0,7.0,224000.0,0
8695,0.0245301577169117,0.04278439516757396,125000.0,126000.0,7.0,37000.0,0
8596,0.0245301577169117,0.04278439516757396,461000.0,467000.0,7.0,140000.0,0
8644,0.0245301577169117,0.04278439516757396,555000.0,555000.0,7.0,1000.0,0
8709,0.0245301577169117,0.04278439516757396,4622000.0,4622000.0,7.0,0.0,0
8664,0.0245301577169117,0.04278439516757396,381000.0,394000.0,7.0,118000.0,0
8648,0.0245301577169117,0.04278439516757396,716000.0,716000.0,7.0,214000.0,0
8683,0.0245301577169117,0.04278439516757396,1393000.0,1418000.0,7.0,127000.0,0
8599,0.0245301577169117,0.04278439516757396,139000.0,139000.0,7.0,41000.0,0
8611,0.0245301577169117,0.04278439516757396,207000.0,213000.0,-1.0,64000.0,0
8639,0.0245301577169117,0.04278439516757396,1794000.0,1794000.0,7.0,0.0,0
8715,0.0245301577169117,0.04278439516757396,508000.0,521000.0,7.0,156000.0,0
8653,0.0245301577169117,0.04278439516757396,246000.0,246000.0,7.0,74000.0,0
8519,0.20158321137682253,0.04278439516757396,1253000.0,1328000.0,14.0,183000.0,0
8685,0.0245301577169117,0.04278439516757396,34000.0,35000.0,7.0,10000.0,0
8802,0.20158321137682253,0.04278439516757396,2445000.0,2579000.0,14.0,343000.0,0
8679,0.0245301577169117,0.04278439516757396,233000.0,235000.0,7.0,70000.0,0
8727,0.0245301577169117,0.04278439516757396,473000.0,476000.0,7.0,0.0,0
8628,0.0245301577169117,0.04278439516757396,667000.0,671000.0,7.0,122000.0,0
8601,0.0245301577169117,0.04278439516757396,182000.0,182000.0,7.0,54000.0,0
8700,0.0245301577169117,0.04278439516757396,1727000.0,1780000.0,7.0,534000.0,0
8673,0.0245301577169117,0.04278439516757396,9301000.0,9394000.0,7.0,2818000.0,0
8685,0.0245301577169117,0.04278439516757396,3737000.0,3775000.0,7.0,1132000.0,0
8713,0.0245301577169117,0.04278439516757396,234000.0,234000.0,7.0,70000.0,0
8599,0.0245301577169117,0.04278439516757396,2811000.0,2897000.0,7.0,869000.0,0
8614,0.0245301577169117,0.04278439516757396,457000.0,473000.0,7.0,142000.0,0
8690,0.0245301577169117,0.04278439516757396,239000.0,246000.0,7.0,1000.0,0
8631,0.0245301577169117,0.04278439516757396,174000.0,174000.0,7.0,52000.0,0
9433,0.19724558736671377,0.04278439516757396,683000.0,707000.0,7.0,141000.0,0
8685,0.0245301577169117,0.04278439516757396,92000.0,92000.0,7.0,0.0,0
8697,0.0245301577169117,0.04278439516757396,1525000.0,1525000.0,7.0,457000.0,0
8636,0.0245301577169117,0.04278439516757396,1231000.0,1239000.0,7.0,371000.0,0
8669,0.0245301577169117,0.04278439516757396,6668000.0,6668000.0,7.0,185000.0,0
8673,0.0245301577169117,0.04278439516757396,80000.0,82000.0,7.0,0.0,0
8607,0.0245301577169117,0.04278439516757396,908000.0,908000.0,7.0,272000.0,0
8631,0.0245301577169117,0.04278439516757396,253000.0,258000.0,7.0,77000.0,0
8667,0.0245301577169117,0.04278439516757396,235000.0,236000.0,7.0,0.0,0
8664,0.0245301577169117,0.04278439516757396,3530000.0,3594000.0,7.0,0.0,0
8658,0.0245301577169117,0.04278439516757396,700000.0,712000.0,7.0,213000.0,0
9427,0.19724558736671377,0.04278439516757396,569000.0,599000.0,7.0,119000.0,1
8709,0.0245301577169117,0.04278439516757396,291000.0,291000.0,7.0,88000.0,0
8614,0.0245301577169117,0.04278439516757396,327000.0,327000.0,7.0,98000.0,0
8781,0.2692488288390421,0.04278439516757396,1210000.0,1294000.0,31.0,172000.0,0
9393,0.19724558736671377,0.04278439516757396,529000.0,547000.0,7.0,109000.0,0
8611,0.0245301577169117,0.04278439516757396,557000.0,573000.0,7.0,172000.0,0
8642,0.0245301577169117,0.04278439516757396,57000.0,57000.0,7.0,17000.0,0
8660,0.0245301577169117,0.04278439516757396,370000.0,370000.0,7.0,0.0,0
8789,0.20158321137682253,0.04278439516757396,2673000.0,2819000.0,14.0,375000.0,0
8597,0.0245301577169117,0.04278439516757396,71000.0,72000.0,7.0,21000.0,0
8609,0.0245301577169117,0.04278439516757396,271000.0,273000.0,7.0,81000.0,0
8648,0.0245301577169117,0.04278439516757396,610000.0,613000.0,7.0,184000.0,0
8601,0.0245301577169117,0.04278439516757396,861000.0,866000.0,7.0,260000.0,0
8603,0.0245301577169117,0.04278439516757396,691000.0,691000.0,7.0,207000.0,0
8685,0.0245301577169117,0.04278439516757396,287000.0,291000.0,7.0,87000.0,0
8711,0.0245301577169117,0.04278439516757396,70000.0,72000.0,7.0,16000.0,0
8666,0.0245301577169117,0.04278439516757396,1508000.0,1555000.0,7.0,1000.0,0
8649,0.0245301577169117,0.04278439516757396,116000.0,116000.0,7.0,35000.0,0
8798,0.2692488288390421,0.04278439516757396,1295000.0,1728000.0,30.0,276000.0,1
8708,0.0245301577169117,0.04278439516757396,429000.0,429000.0,7.0,128000.0,0
8607,0.0245301577169117,0.04278439516757396,5200000.0,5289000.0,7.0,1586000.0,0
8630,0.0245301577169117,0.04278439516757396,1200000.0,1200000.0,7.0,17000.0,0
8614,0.0245301577169117,0.04278439516757396,855000.0,892000.0,7.0,267000.0,0
8613,0.0245301577169117,0.04278439516757396,1210000.0,1232000.0,7.0,369000.0,0
8599,0.0245301577169117,0.04278439516757396,775000.0,798000.0,7.0,239000.0,0
8969,0.2692488288390421,0.04278439516757396,1019000.0,1175000.0,30.0,372000.0,1
8707,0.0245301577169117,0.04278439516757396,1042000.0,1072000.0,7.0,321000.0,0
8707,0.0245301577169117,0.04278439516757396,54000.0,55000.0,7.0,16000.0,0
8599,0.0245301577169117,0.04278439516757396,545000.0,553000.0,7.0,165000.0,0
9414,0.19724558736671377,0.04278439516757396,2914000.0,3016000.0,7.0,603000.0,0
8606,0.0245301577169117,0.04278439516757396,300000.0,300000.0,7.0,89000.0,0
8732,0.0245301577169117,0.04278439516757396,263000.0,263000.0,7.0,79000.0,0
8702,0.0245301577169117,0.04278439516757396,146000.0,151000.0,7.0,45000.0,0
8656,0.0245301577169117,0.04278439516757396,78000.0,78000.0,7.0,23000.0,0
8631,0.0245301577169117,0.04278439516757396,323000.0,323000.0,7.0,74000.0,0
8732,0.20158321137682253,0.04278439516757396,3214000.0,3387000.0,14.0,451000.0,0
8630,0.0245301577169117,0.04278439516757396,1257000.0,1257000.0,7.0,377000.0,0
8671,0.0245301577169117,0.04278439516757396,3158000.0,3158000.0,-1.0,0.0,0
8690,0.0245301577169117,0.04278439516757396,232000.0,232000.0,-1.0,69000.0,0
8596,0.0245301577169117,0.04278439516757396,204000.0,212000.0,7.0,63000.0,0
8639,0.0245301577169117,0.04278439516757396,351000.0,353000.0,7.0,106000.0,0
8687,0.0245301577169117,0.04278439516757396,2751000.0,2751000.0,7.0,825000.0,0
8671,0.0245301577169117,0.04278439516757396,934000.0,952000.0,7.0,196000.0,0
8672,0.0245301577169117,0.04278439516757396,144000.0,147000.0,7.0,0.0,0
8647,0.0245301577169117,0.04278439516757396,4889000.0,4974000.0,7.0,1492000.0,0
9022,0.2692488288390421,0.04278439516757396,11707000.0,13463000.0,90.0,3197000.0,0
8711,0.0245301577169117,0.04278439516757396,611000.0,611000.0,7.0,183000.0,0
8663,0.0245301577169117,0.04278439516757396,5288000.0,5449000.0,7.0,1501000.0,0
8701,0.0245301577169117,0.04278439516757396,47000.0,48000.0,7.0,0.0,0
8622,0.0245301577169117,0.04278439516757396,143000.0,149000.0,7.0,44000.0,0
9147,0.2692488288390421,0.04278439516757396,9030000.0,11738000.0,60.0,2934000.0,1
8691,0.0245301577169117,0.04278439516757396,480000.0,480000.0,7.0,144000.0,0
8658,0.0245301577169117,0.04278439516757396,178000.0,182000.0,7.0,2000.0,0
8670,0.0245301577169117,0.04278439516757396,229000.0,246000.0,7.0,11000.0,0
8629,0.0245301577169117,0.04278439516757396,1091000.0,1125000.0,7.0,337000.0,0
8690,0.0245301577169117,0.04278439516757396,293000.0,293000.0,7.0,88000.0,0
8659,0.0245301577169117,0.04278439516757396,353000.0,540000.0,7.0,162000.0,1
8690,0.0245301577169117,0.04278439516757396,513000.0,513000.0,7.0,58000.0,0
9000,0.8012676294390505,0.04278439516757396,14595000.0,16346000.0,120.0,776000.0,0
8660,0.0245301577169117,0.04278439516757396,278000.0,278000.0,7.0,83000.0,0
8729,0.0245301577169117,0.04278439516757396,417000.0,417000.0,7.0,125000.0,0
8676,0.0245301577169117,0.04278439516757396,153000.0,156000.0,7.0,46000.0,0
8641,0.0245301577169117,0.04278439516757396,1481000.0,1764000.0,7.0,529000.0,0
8613,0.0245301577169117,0.04278439516757396,1500000.0,1500000.0,7.0,449000.0,0
8602,0.0245301577169117,0.04278439516757396,8698000.0,8803000.0,7.0,2640000.0,0
8672,0.0245301577169117,0.04278439516757396,1685000.0,1697000.0,7.0,133000.0,0
8650,0.0245301577169117,0.04278439516757396,3050000.0,3124000.0,7.0,937000.0,0
8604,0.0245301577169117,0.04278439516757396,3065000.0,3065000.0,7.0,919000.0,0
8613,0.0245301577169117,0.04278439516757396,672000.0,676000.0,7.0,202000.0,0
8728,0.0245301577169117,0.04278439516757396,2797000.0,2882000.0,7.0,53000.0,0
8994,0.2692488288390421,0.04278439516757396,31581000.0,34756000.0,90.0,8254000.0,1
8534,0.20158321137682253,0.04278439516757396,1810000.0,1969000.0,14.0,315000.0,1
8662,0.0245301577169117,0.04278439516757396,375000.0,375000.0,7.0,112000.0,0
8677,0.0245301577169117,0.04278439516757396,846000.0,855000.0,7.0,256000.0,0
8677,0.0245301577169117,0.04278439516757396,678000.0,678000.0,7.0,203000.0,0
8603,0.0245301577169117,0.04278439516757396,255000.0,269000.0,7.0,80000.0,0
8673,0.0245301577169117,0.04278439516757396,282000.0,284000.0,7.0,85000.0,0
8690,0.0245301577169117,0.04278439516757396,293000.0,296000.0,7.0,88000.0,0
9310,0.19724558736671377,0.04278439516757396,569000.0,589000.0,7.0,196000.0,0
9327,0.19724558736671377,0.04278439516757396,575000.0,595000.0,7.0,119000.0,0
8615,0.0245301577169117,0.04278439516757396,726000.0,748000.0,7.0,224000.0,0
8650,0.0245301577169117,0.04278439516757396,168000.0,172000.0,7.0,51000.0,0
8636,0.0245301577169117,0.04278439516757396,2618000.0,2667000.0,7.0,0.0,0
8649,0.0245301577169117,0.04278439516757396,185000.0,192000.0,7.0,57000.0,0
8670,0.20158321137682253,0.04278439516757396,2577000.0,2718000.0,14.0,60000.0,0
8725,0.0245301577169117,0.04278439516757396,1187000.0,1202000.0,7.0,0.0,0
8667,0.0245301577169117,0.04278439516757396,24000.0,24000.0,7.0,0.0,0
8594,0.0245301577169117,0.04278439516757396,73000.0,74000.0,7.0,22000.0,0
8666,0.0245301577169117,0.04278439516757396,604000.0,799000.0,7.0,138000.0,1
8680,0.0245301577169117,0.04278439516757396,135000.0,139000.0,7.0,41000.0,0
8651,0.0245301577169117,0.04278439516757396,1704000.0,1745000.0,7.0,0.0,0
8618,0.0245301577169117,0.04278439516757396,201000.0,309000.0,7.0,92000.0,1
8609,0.0245301577169117,0.04278439516757396,285000.0,295000.0,7.0,88000.0,0
8727,0.0245301577169117,0.04278439516757396,179000.0,181000.0,7.0,0.0,0
8638,0.0245301577169117,0.04278439516757396,270000.0,270000.0,7.0,81000.0,0
8650,0.0245301577169117,0.04278439516757396,2187000.0,2254000.0,7.0,435000.0,0
8701,0.0245301577169117,0.04278439516757396,204000.0,204000.0,7.0,61000.0,0
8692,0.20158321137682253,0.04278439516757396,1826000.0,1929000.0,14.0,257000.0,0
8684,0.0245301577169117,0.04278439516757396,157000.0,163000.0,7.0,48000.0,0
8649,0.0245301577169117,0.04278439516757396,581000.0,602000.0,7.0,1000.0,0
8652,0.0245301577169117,0.04278439516757396,267000.0,267000.0,7.0,80000.0,0
8655,0.0245301577169117,0.04278439516757396,96000.0,96000.0,7.0,28000.0,0
8596,0.0245301577169117,0.04278439516757396,605000.0,605000.0,7.0,181000.0,0
8671,0.0245301577169117,0.04278439516757396,239000.0,248000.0,7.0,0.0,0
8603,0.0245301577169117,0.04278439516757396,1600000.0,1639000.0,7.0,491000.0,0
8596,0.0245301577169117,0.04278439516757396,2331000.0,2346000.0,7.0,703000.0,0
8614,0.0245301577169117,0.04278439516757396,616000.0,622000.0,7.0,186000.0,0
8707,0.0245301577169117,0.04278439516757396,98000.0,100000.0,7.0,30000.0,0
8613,0.0245301577169117,0.04278439516757396,969000.0,969000.0,7.0,290000.0,0
8649,0.0245301577169117,0.04278439516757396,826000.0,826000.0,7.0,0.0,0
8697,0.0245301577169117,0.04278439516757396,1022000.0,1022000.0,7.0,306000.0,0
8638,0.0245301577169117,0.04278439516757396,5915000.0,5915000.0,7.0,36000.0,0
8650,0.0245301577169117,0.04278439516757396,611000.0,611000.0,7.0,0.0,0
8639,0.0245301577169117,0.04278439516757396,541000.0,545000.0,7.0,107000.0,0
8666,0.0245301577169117,0.04278439516757396,798000.0,811000.0,7.0,0.0,0
8718,0.0245301577169117,0.04278439516757396,1165000.0,1186000.0,7.0,356000.0,0
8669,0.0245301577169117,0.04278439516757396,100000.0,100000.0,7.0,30000.0,0
8653,0.0245301577169117,0.04278439516757396,1369000.0,1369000.0,7.0,161000.0,0
8697,0.0245301577169117,0.04278439516757396,1158000.0,1193000.0,7.0,358000.0,0
8628,0.0245301577169117,0.04278439516757396,1068000.0,1094000.0,7.0,78000.0,0
8695,0.0245301577169117,0.04278439516757396,1734000.0,1750000.0,7.0,0.0,0
8673,0.0245301577169117,0.04278439516757396,392000.0,392000.0,7.0,117000.0,0
8646,0.0245301577169117,0.04278439516757396,81000.0,81000.0,7.0,0.0,0
8685,0.0245301577169117,0.04278439516757396,125000.0,128000.0,7.0,38000.0,0
8667,0.0245301577169117,0.2503824743997135,257000.0,269000.0,7.0,0.0,0
8704,0.0245301577169117,0.04278439516757396,174000.0,174000.0,7.0,52000.0,0
8709,0.0245301577169117,0.04278439516757396,1187000.0,1187000.0,7.0,41000.0,0
8637,0.0245301577169117,0.04278439516757396,292000.0,292000.0,7.0,87000.0,0
8597,0.0245301577169117,0.04278439516757396,159000.0,164000.0,7.0,49000.0,0
8630,0.0245301577169117,0.2503824743997135,549000.0,553000.0,7.0,166000.0,0
8645,0.0245301577169117,0.04278439516757396,1448000.0,1448000.0,7.0,0.0,0
8651,0.0245301577169117,0.04278439516757396,51000.0,51000.0,7.0,15000.0,0
8699,0.0245301577169117,0.04278439516757396,429000.0,429000.0,7.0,128000.0,0
8594,0.0245301577169117,0.04278439516757396,3383000.0,3383000.0,7.0,1015000.0,0
8594,0.0245301577169117,0.04278439516757396,843000.0,869000.0,7.0,260000.0,0
8669,0.0245301577169117,0.04278439516757396,243000.0,243000.0,7.0,73000.0,0
8606,0.0245301577169117,0.04278439516757396,6282000.0,6282000.0,7.0,1884000.0,0
8634,0.0245301577169117,0.04278439516757396,326000.0,331000.0,7.0,0.0,0
8613,0.0245301577169117,0.04278439516757396,28000.0,59000.0,7.0,17000.0,1
8676,0.0245301577169117,0.04278439516757396,83000.0,83000.0,7.0,0.0,0
8597,0.0245301577169117,0.04278439516757396,1223000.0,1223000.0,7.0,367000.0,0
8611,0.0245301577169117,0.04278439516757396,1540000.0,1568000.0,7.0,470000.0,0
8662,0.0245301577169117,0.04278439516757396,13156000.0,13392000.0,7.0,4017000.0,0
8608,0.0245301577169117,0.04278439516757396,116000.0,121000.0,7.0,36000.0,0
8622,0.0245301577169117,0.04278439516757396,786000.0,805000.0,7.0,241000.0,0
8719,0.0245301577169117,0.04278439516757396,191000.0,198000.0,7.0,59000.0,0
8600,0.0245301577169117,0.04278439516757396,4716000.0,4745000.0,7.0,1423000.0,0
8716,0.0245301577169117,0.04278439516757396,58000.0,58000.0,7.0,17000.0,0
8634,0.0245301577169117,0.04278439516757396,4390000.0,4470000.0,7.0,1341000.0,0
8607,0.0245301577169117,0.04278439516757396,288000.0,288000.0,7.0,86000.0,0
8680,0.0245301577169117,0.04278439516757396,43000.0,43000.0,7.0,0.0,0
8632,0.0245301577169117,0.04278439516757396,309000.0,311000.0,7.0,0.0,0
9442,0.19724558736671377,0.04278439516757396,5741000.0,5942000.0,7.0,990000.0,0
9323,0.19724558736671377,0.04278439516757396,556000.0,683000.0,7.0,136000.0,1
8630,0.0245301577169117,0.04278439516757396,728000.0,728000.0,7.0,218000.0,0
8620,0.0245301577169117,0.04278439516757396,1076000.0,1106000.0,7.0,332000.0,0
8720,0.0245301577169117,0.04278439516757396,164000.0,166000.0,7.0,0.0,0
8610,0.0245301577169117,0.04278439516757396,1203000.0,1203000.0,7.0,360000.0,0
8722,0.0245301577169117,0.04278439516757396,1246000.0,1284000.0,7.0,0.0,0
8595,0.0245301577169117,0.04278439516757396,1236000.0,1236000.0,7.0,370000.0,0
8625,0.0245301577169117,0.04278439516757396,869000.0,874000.0,7.0,0.0,0
8727,0.0245301577169117,0.04278439516757396,1259000.0,1259000.0,7.0,0.0,0
8699,0.2692488288390421,0.04278439516757396,11167000.0,12294000.0,92.0,1713000.0,1
8670,0.0245301577169117,0.04278439516757396,790000.0,814000.0,7.0,244000.0,0
8674,0.0245301577169117,0.04278439516757396,848000.0,896000.0,7.0,268000.0,0
8972,0.2692488288390421,0.04278439516757396,962000.0,1006000.0,14.0,159000.0,0
8620,0.0245301577169117,0.04278439516757396,188000.0,190000.0,7.0,57000.0,0
8730,0.0245301577169117,0.04278439516757396,164000.0,201000.0,7.0,0.0,0
8614,0.0245301577169117,0.04278439516757396,70000.0,70000.0,7.0,21000.0,0
8645,0.0245301577169117,0.04278439516757396,790000.0,790000.0,7.0,237000.0,0
8596,0.0245301577169117,0.04278439516757396,3312000.0,3413000.0,7.0,1023000.0,0
8646,0.0245301577169117,0.04278439516757396,3374000.0,3463000.0,7.0,1000.0,0
8655,0.0245301577169117,0.04278439516757396,294000.0,294000.0,7.0,0.0,0
8648,0.0245301577169117,0.04278439516757396,108000.0,108000.0,7.0,0.0,0
8667,0.0245301577169117,0.04278439516757396,1790000.0,1801000.0,7.0,186000.0,0
9444,0.19724558736671377,0.04278439516757396,492000.0,509000.0,7.0,85000.0,0
8594,0.0245301577169117,0.04278439516757396,165000.0,165000.0,7.0,49000.0,0
8725,0.0245301577169117,0.04278439516757396,2702000.0,2702000.0,7.0,810000.0,0
8660,0.0245301577169117,0.04278439516757396,959000.0,965000.0,7.0,289000.0,0
8595,0.0245301577169117,0.04278439516757396,440000.0,452000.0,7.0,135000.0,0
8620,0.0245301577169117,0.04278439516757396,1250000.0,1250000.0,7.0,375000.0,0
8652,0.0245301577169117,0.04278439516757396,334000.0,334000.0,7.0,5000.0,0
8713,0.0245301577169117,0.04278439516757396,16000.0,16000.0,7.0,0.0,0
8685,0.0245301577169117,0.04278439516757396,17000.0,18000.0,7.0,0.0,0
8625,0.0245301577169117,0.04278439516757396,114000.0,118000.0,7.0,35000.0,0
8663,0.0245301577169117,0.04278439516757396,56000.0,56000.0,7.0,0.0,0
8722,0.0245301577169117,0.04278439516757396,181000.0,184000.0,7.0,55000.0,0
8634,0.0245301577169117,0.04278439516757396,174000.0,174000.0,7.0,52000.0,0
8705,0.0245301577169117,0.04278439516757396,4805000.0,4805000.0,7.0,0.0,0
8627,0.0245301577169117,0.04278439516757396,194000.0,194000.0,7.0,58000.0,0
8653,0.0245301577169117,0.04278439516757396,141000.0,142000.0,7.0,42000.0,0
8723,0.0245301577169117,0.04278439516757396,188000.0,191000.0,7.0,46000.0,0
8629,0.0245301577169117,0.04278439516757396,66000.0,68000.0,7.0,20000.0,0
8602,0.0245301577169117,0.04278439516757396,1165000.0,1200000.0,7.0,360000.0,0
8688,0.0245301577169117,0.04278439516757396,196000.0,209000.0,7.0,0.0,0
8719,0.0245301577169117,0.04278439516757396,1113000.0,1126000.0,7.0,338000.0,0
8657,0.0245301577169117,0.04278439516757396,659000.0,659000.0,7.0,197000.0,0
9038,0.2692488288390421,0.04278439516757396,30709000.0,34164000.0,90.0,10818000.0,0
8616,0.0245301577169117,0.04278439516757396,617000.0,657000.0,7.0,197000.0,0
8678,0.0245301577169117,0.04278439516757396,1073000.0,1093000.0,7.0,327000.0,0
8665,0.0245301577169117,0.04278439516757396,323000.0,323000.0,7.0,96000.0,0
8667,0.0245301577169117,0.04278439516757396,179000.0,179000.0,7.0,0.0,0
8624,0.0245301577169117,0.04278439516757396,4667000.0,4781000.0,7.0,1434000.0,0
8721,0.0245301577169117,0.04278439516757396,495000.0,495000.0,7.0,148000.0,0
9363,0.19724558736671377,0.04278439516757396,345000.0,357000.0,7.0,71000.0,0
8635,0.0245301577169117,0.04278439516757396,641000.0,641000.0,7.0,192000.0,0
8624,0.0245301577169117,0.04278439516757396,50000.0,50000.0,7.0,15000.0,0
8664,0.0245301577169117,0.04278439516757396,1143000.0,1150000.0,7.0,2000.0,0
8637,0.0245301577169117,0.04278439516757396,214000.0,221000.0,7.0,0.0,0
8627,0.0245301577169117,0.04278439516757396,174000.0,273000.0,7.0,82000.0,1
8714,0.0245301577169117,0.04278439516757396,316000.0,327000.0,7.0,98000.0,0
8610,0.0245301577169117,0.04278439516757396,304000.0,306000.0,7.0,91000.0,0
8613,0.0245301577169117,0.04278439516757396,1546000.0,1556000.0,7.0,466000.0,0
8666,0.0245301577169117,0.04278439516757396,710000.0,720000.0,7.0,216000.0,0
9412,0.19724558736671377,0.04278439516757396,513000.0,557000.0,7.0,111000.0,1
8676,0.0245301577169117,0.04278439516757396,1027000.0,1046000.0,7.0,66000.0,0
8709,0.0245301577169117,0.04278439516757396,965000.0,965000.0,7.0,0.0,0
8660,0.0245301577169117,0.04278439516757396,6979000.0,7014000.0,7.0,84000.0,0
8723,0.0245301577169117,0.04278439516757396,84000.0,87000.0,7.0,0.0,0
8593,0.0245301577169117,0.04278439516757396,152000.0,158000.0,7.0,80000.0,0
8674,0.0245301577169117,0.04278439516757396,678000.0,682000.0,7.0,0.0,0
8664,0.0245301577169117,0.04278439516757396,188000.0,188000.0,7.0,56000.0,0
8671,0.0245301577169117,0.04278439516757396,1050000.0,1063000.0,7.0,38000.0,0
8706,0.0245301577169117,0.04278439516757396,1522000.0,1559000.0,7.0,467000.0,0
8642,0.0245301577169117,0.04278439516757396,26000.0,28000.0,7.0,0.0,0
8596,0.0245301577169117,0.04278439516757396,648000.0,657000.0,7.0,197000.0,0
9422,0.19724558736671377,0.04278439516757396,727000.0,752000.0,7.0,150000.0,0
8630,0.0245301577169117,0.04278439516757396,4777000.0,6738000.0,7.0,1532000.0,1
8718,0.0245301577169117,0.04278439516757396,594000.0,605000.0,7.0,181000.0,0
8634,0.0245301577169117,0.04278439516757396,1692000.0,1829000.0,7.0,10000.0,0
8600,0.0245301577169117,0.04278439516757396,690000.0,711000.0,7.0,213000.0,0
8641,0.0245301577169117,0.04278439516757396,55000.0,55000.0,7.0,16000.0,0
8711,0.0245301577169117,0.04278439516757396,1488000.0,1488000.0,7.0,446000.0,0
8618,0.0245301577169117,0.04278439516757396,1369000.0,1593000.0,7.0,478000.0,1
8719,0.0245301577169117,0.04278439516757396,265000.0,265000.0,7.0,79000.0,0
8720,0.0245301577169117,0.04278439516757396,719000.0,719000.0,7.0,215000.0,0
8635,0.0245301577169117,0.04278439516757396,3826000.0,3826000.0,7.0,135000.0,0
8649,0.0245301577169117,0.04278439516757396,328000.0,328000.0,7.0,18000.0,0
8667,0.0245301577169117,0.04278439516757396,2020000.0,2081000.0,7.0,0.0,0
9371,0.19724558736671377,0.04278439516757396,1377000.0,1494000.0,7.0,298000.0,1
8672,0.0245301577169117,0.04278439516757396,1847000.0,1873000.0,7.0,0.0,0
8652,0.0245301577169117,0.04278439516757396,564000.0,564000.0,7.0,169000.0,0
9405,0.19724558736671377,0.04278439516757396,1333000.0,1380000.0,7.0,275000.0,0
8645,0.0245301577169117,0.04278439516757396,801000.0,801000.0,7.0,240000.0,0
8645,0.0245301577169117,0.04278439516757396,188000.0,192000.0,7.0,57000.0,0
8685,0.0245301577169117,0.04278439516757396,1030000.0,1061000.0,7.0,318000.0,0
9407,0.19724558736671377,0.04278439516757396,1554000.0,1656000.0,7.0,331000.0,1
8660,0.0245301577169117,0.04278439516757396,725000.0,743000.0,7.0,222000.0,0
8676,0.0245301577169117,0.04278439516757396,2659000.0,2740000.0,7.0,0.0,0
8596,0.0245301577169117,0.04278439516757396,1247000.0,1247000.0,7.0,374000.0,0
8635,0.0245301577169117,0.04278439516757396,2434000.0,2449000.0,7.0,171000.0,0
8718,0.0245301577169117,0.04278439516757396,1165000.0,1243000.0,7.0,373000.0,1
8650,0.0245301577169117,0.04278439516757396,684000.0,684000.0,7.0,4000.0,0
8688,0.0245301577169117,0.04278439516757396,1157000.0,1192000.0,7.0,302000.0,0
8657,0.0245301577169117,0.04278439516757396,354000.0,354000.0,7.0,106000.0,0
8980,0.2692488288390421,0.04278439516757396,5689000.0,6417000.0,60.0,256000.0,1
8669,0.0245301577169117,0.04278439516757396,9092000.0,9195000.0,7.0,2758000.0,0
8700,0.0245301577169117,0.04278439516757396,102000.0,103000.0,7.0,31000.0,0
8686,0.0245301577169117,0.04278439516757396,491000.0,509000.0,7.0,152000.0,0
8618,0.0245301577169117,0.04278439516757396,218000.0,218000.0,7.0,65000.0,0
8723,0.0245301577169117,0.04278439516757396,1431000.0,1431000.0,7.0,1000.0,0
8721,0.20158321137682253,0.04278439516757396,2396000.0,2527000.0,14.0,336000.0,0
8718,0.0245301577169117,0.04278439516757396,292000.0,292000.0,7.0,87000.0,0
8700,0.0245301577169117,0.04278439516757396,183000.0,184000.0,7.0,55000.0,0
8624,0.0245301577169117,0.04278439516757396,272000.0,272000.0,7.0,81000.0,0
8657,0.0245301577169117,0.04278439516757396,503000.0,503000.0,7.0,150000.0,0
8676,0.0245301577169117,0.04278439516757396,235000.0,242000.0,7.0,0.0,0
8666,0.0245301577169117,0.04278439516757396,1201000.0,1238000.0,7.0,26000.0,0
8988,0.2692488288390421,0.04278439516757396,4292000.0,4807000.0,60.0,1141000.0,0
8604,0.0245301577169117,0.04278439516757396,1272000.0,1293000.0,7.0,387000.0,0
8712,0.0245301577169117,0.04278439516757396,385000.0,385000.0,7.0,0.0,0
8652,0.0245301577169117,0.04278439516757396,542000.0,556000.0,7.0,168000.0,0
8613,0.0245301577169117,0.04278439516757396,1166000.0,1168000.0,7.0,354000.0,0
8588,0.2692488288390421,0.04278439516757396,3412000.0,3651000.0,30.0,486000.0,0
8467,0.2692488288390421,0.04278439516757396,345000.0,383000.0,30.0,61000.0,1
